Username,Mode,Score,total_time
IGOMEAW38,gesture_recognition,77.0,496.79999999999995
azomzaso49,character_detection,38.5,201.0
azomzaso13,gesture_recognition,80.85,500.4
mos94,character_detection,65.45,365.4
jenny68,gesture_recognition,73.15,445.79999999999995
azomzaso13,gesture_recognition,53.9,291.6
niffin74,gesture_recognition,34.65,189.0
mos23,gesture_recognition,80.85,525.6
mos1,character_detection,38.5,204.0
arifin43,gesture_recognition,61.6,339.0
arifin86,gesture_recognition,26.95,147.0
jenny23,character_detection,73.15,424.8
jenny71,gesture_recognition,50.05,274.8
azomzaso99,character_detection,84.7,544.2
jenny97,gesture_recognition,7.7,39.0
arifin53,character_detection,92.4,613.2
jenny68,gesture_recognition,15.4,93.0
niffin49,character_detection,15.4,92.4
jenny14,character_detection,88.55,583.2
arifin70,gesture_recognition,92.4,617.4
azomzaso89,gesture_recognition,61.6,349.20000000000005
niffin10,gesture_recognition,50.05,271.8
arifin54,character_detection,38.5,215.39999999999998
arifin80,gesture_recognition,19.25,112.8
IGOMEAW64,gesture_recognition,15.4,90.6
niffin5,character_detection,15.4,85.8
niffin48,gesture_recognition,100.1,831.0
azomzaso2,gesture_recognition,57.75,317.4
jenny24,gesture_recognition,53.9,297.0
jenny39,character_detection,96.25,694.8
niffin81,gesture_recognition,38.5,217.79999999999998
jenny59,character_detection,96.25,716.4
IGOMEAW99,gesture_recognition,0.0,0.0
azomzaso90,gesture_recognition,23.1,126.6
azomzaso24,character_detection,7.7,49.199999999999996
azomzaso60,character_detection,100.1,816.0
jenny42,character_detection,61.6,342.6
mos86,gesture_recognition,73.15,448.2
mos85,character_detection,34.65,196.2
mos90,gesture_recognition,0.0,0.0
azomzaso64,character_detection,11.55,54.0
mos37,gesture_recognition,50.05,280.2
azomzaso25,character_detection,0.0,0.0
niffin51,character_detection,77.0,467.4
niffin62,gesture_recognition,88.55,571.8
mos60,character_detection,65.45,369.6
mos91,character_detection,30.8,164.4
jenny16,character_detection,73.15,433.8
niffin82,gesture_recognition,50.05,276.6
azomzaso79,gesture_recognition,88.55,553.2
azomzaso99,gesture_recognition,53.9,287.4
arifin81,character_detection,26.95,150.6
arifin99,gesture_recognition,42.35,219.0
niffin74,gesture_recognition,15.4,93.60000000000001
arifin81,gesture_recognition,11.55,71.39999999999999
azomzaso79,character_detection,26.95,148.8
niffin24,character_detection,50.05,267.6
azomzaso70,character_detection,80.85,515.4
arifin62,gesture_recognition,57.75,301.8
mos5,gesture_recognition,73.15,460.2
arifin90,character_detection,100.1,739.8
IGOMEAW84,character_detection,80.85,511.2
niffin65,gesture_recognition,92.4,623.4000000000001
jenny38,character_detection,26.95,153.6
jenny38,character_detection,0.0,0.0
mos93,character_detection,92.4,613.8000000000001
azomzaso46,character_detection,11.55,55.800000000000004
arifin87,character_detection,96.25,684.0
azomzaso43,character_detection,61.6,339.0
mos75,character_detection,23.1,138.6
IGOMEAW69,character_detection,23.1,124.19999999999999
IGOMEAW99,character_detection,77.0,469.8
IGOMEAW29,gesture_recognition,57.75,318.0
IGOMEAW44,gesture_recognition,80.85,502.80000000000007
azomzaso15,gesture_recognition,7.7,38.4
azomzaso81,gesture_recognition,65.45,381.6
IGOMEAW97,character_detection,100.1,863.4000000000001
jenny32,character_detection,92.4,605.4
mos39,gesture_recognition,73.15,444.6
IGOMEAW37,gesture_recognition,61.6,350.4
jenny86,character_detection,80.85,508.8
azomzaso50,character_detection,88.55,591.0
IGOMEAW68,character_detection,80.85,523.8000000000001
jenny98,gesture_recognition,80.85,519.0
niffin12,character_detection,61.6,340.79999999999995
mos43,gesture_recognition,19.25,108.60000000000001
IGOMEAW21,gesture_recognition,0.0,0.0
niffin41,gesture_recognition,100.1,775.2
mos59,character_detection,38.5,211.2
mos34,gesture_recognition,100.1,790.8
IGOMEAW66,gesture_recognition,0.0,0.0
jenny60,character_detection,30.8,174.0
mos24,gesture_recognition,26.95,139.2
mos9za3,gesture_recognition,80.85,500.4
arifin85,character_detection,80.85,505.79999999999995
arifin11,gesture_recognition,88.55,555.0
IGOMEAW31,gesture_recognition,46.2,254.4
mos93,character_detection,69.3,390.0
IGOMEAW6,gesture_recognition,15.4,82.8
arifin26,gesture_recognition,3.85,14.399999999999999
azomzaso77,gesture_recognition,42.35,226.79999999999998
azomzaso38,character_detection,38.5,208.20000000000002
mos84,character_detection,26.95,158.4
IGOMEAW47,character_detection,61.6,343.8
jenny2,character_detection,38.5,208.20000000000002
azomzaso62,gesture_recognition,26.95,160.8
arifin57,character_detection,77.0,466.8
jenny57,gesture_recognition,73.15,449.40000000000003
azomzaso66,gesture_recognition,100.1,774.0
arifin91,gesture_recognition,30.8,165.0
niffin8,character_detection,92.4,625.8
mos44,character_detection,26.95,159.0
IGOMEAW12,character_detection,30.8,180.0
arifin76,gesture_recognition,11.55,69.0
IGOMEAW9,gesture_recognition,69.3,405.59999999999997
mos29,character_detection,61.6,351.0
niffin3,character_detection,80.85,514.2
jenny79,character_detection,53.9,286.8
arifin16,character_detection,84.7,538.8000000000001
IGOMEAW20,character_detection,46.2,245.99999999999997
niffin5,gesture_recognition,11.55,73.2
fin55,character_detection,88.55,552.6
arifin29,gesture_recognition,77.0,475.79999999999995
azomzaso54,gesture_recognition,80.85,530.4
mos6,character_detection,3.85,27.0
arifin45,gesture_recognition,65.45,360.59999999999997
azomzaso18,gesture_recognition,0.0,0.0
jenny35,gesture_recognition,11.55,52.8
jenny52,gesture_recognition,61.6,351.0
azomzaso67,character_detection,73.15,457.8
mos61,gesture_recognition,46.2,252.0
niffin24,gesture_recognition,53.9,298.8
IGOMEAW95,gesture_recognition,61.6,338.4
azomzaso63,character_detection,100.1,735.0
jenny26,gesture_recognition,96.25,703.8000000000001
mos91,character_detection,88.55,559.2
arifin32,character_detection,50.05,275.4
jenny17,gesture_recognition,11.55,62.400000000000006
mos48,character_detection,7.7,38.4
jenny97,gesture_recognition,7.7,51.6
mos70,character_detection,0.0,0.0
mos3,character_detection,100.1,753.6
mos11,character_detection,73.15,434.40000000000003
arifin55,gesture_recognition,19.25,102.6
azomzaso20,character_detection,65.45,378.59999999999997
mos8,gesture_recognition,0.0,0.0
IGOMEAW33,gesture_recognition,30.8,171.0
IGOMEAW99,gesture_recognition,61.6,342.0
jenny4,gesture_recognition,42.35,229.8
azomzaso16,character_detection,15.4,93.0
jenny6,gesture_recognition,50.05,286.2
niffin74,character_detection,57.75,306.6
IGOMEAW56,character_detection,11.55,55.2
niffin69,character_detection,42.35,233.4
IGOMEAW75,gesture_recognition,69.3,411.0
IGOMEAW51,character_detection,96.25,709.8
jenny34,gesture_recognition,57.75,304.8
jenny68,character_detection,26.95,162.0
arifin7,gesture_recognition,92.4,623.4000000000001
niffin56,character_detection,0.0,0.0
arifin87,character_detection,42.35,229.2
mos6,gesture_recognition,100.1,819.6
azomzaso76,character_detection,84.7,541.1999999999999
jenny48,character_detection,34.65,185.39999999999998
azomzaso37,gesture_recognition,69.3,394.8
IGOMEAW18,character_detection,65.45,357.6
jenny30,character_detection,15.4,96.60000000000001
IGOMEAW78,character_detection,50.05,286.8
jenny58,character_detection,7.7,48.0
arifin4,character_detection,38.5,207.6
mos96,character_detection,65.45,373.2
mos60,character_detection,3.85,24.0
arifin69,character_detection,46.2,264.6
IGOMEAW22,gesture_recognition,11.55,55.2
mos42,character_detection,23.1,135.0
niffin43,gesture_recognition,61.6,343.2
niffin36,character_detection,77.0,473.4
jenny62,character_detection,96.25,700.8
arifin37,character_detection,15.4,96.0
jenny36,gesture_recognition,11.55,61.2
niffin41,gesture_recognition,3.85,21.599999999999998
niffin98,gesture_recognition,50.05,276.0
mos34,character_detection,23.1,120.0
jenny36,gesture_recognition,38.5,210.0
arifin71,gesture_recognition,50.05,271.2
azomzaso48,character_detection,26.95,150.6
arifin18,gesture_recognition,19.25,109.80000000000001
niffin52,gesture_recognition,7.7,33.0
azomzaso41,character_detection,46.2,243.59999999999997
azomzaso88,character_detection,23.1,129.0
arifin80,gesture_recognition,73.15,433.8
niffin85,character_detection,42.35,235.8
IGOMEAW95,gesture_recognition,30.8,164.4
mos18,gesture_recognition,19.25,102.0
IGOMEAW27,character_detection,38.5,205.2
jenny15,gesture_recognition,50.05,267.6
jenny78,character_detection,65.45,367.8
niffin46,gesture_recognition,26.95,162.0
niffin41,character_detection,80.85,532.1999999999999
niffin15,character_detection,96.25,729.6
azomzaso96,character_detection,30.8,165.6
jenny12,character_detection,46.2,240.6
arifin36,character_detection,38.5,204.60000000000002
IGOMEAW83,character_detection,57.75,315.0
azomzaso24,gesture_recognition,23.1,129.0
arifin51,character_detection,19.25,107.4
arifin65,gesture_recognition,23.1,115.8
arifin82,character_detection,3.85,18.0
mos45,character_detection,7.7,46.2
niffin95,character_detection,11.55,54.6
arifin91,character_detection,46.2,243.59999999999997
arifin93,gesture_recognition,92.4,603.0
IGOMEAW87,character_detection,69.3,405.59999999999997
azomzaso78,gesture_recognition,100.1,865.8
IGOMEAW89,character_detection,19.25,109.2
IGOMEAW21,character_detection,65.45,371.40000000000003
arifin1,character_detection,57.75,314.40000000000003
mos21,gesture_recognition,69.3,412.8
niffin17,character_detection,88.55,574.2
arifin99,character_detection,15.4,91.8
arifin36,gesture_recognition,46.2,263.4
niffin87,character_detection,50.05,272.4
azomzaso88,gesture_recognition,69.3,393.59999999999997
arifin71,gesture_recognition,77.0,478.8
arifin92,gesture_recognition,61.6,341.40000000000003
jenny8,character_detection,53.9,292.8
IGOMEAW45,character_detection,0.0,0.0
IGOMEAW80,character_detection,57.75,306.6
mos64,gesture_recognition,53.9,286.8
jenny1,gesture_recognition,38.5,213.6
azomzaso26,character_detection,3.85,25.2
mos9za57,character_detection,7.7,30.0
azomzaso15,character_detection,57.75,316.8
niffin46,character_detection,69.3,390.59999999999997
niffin44,gesture_recognition,19.25,101.39999999999999
jenny38,gesture_recognition,57.75,316.2
arifin9,gesture_recognition,7.7,36.0
mos28,gesture_recognition,15.4,82.2
mos58,character_detection,53.9,298.8
azomzaso49,character_detection,57.75,330.59999999999997
jenny32,character_detection,23.1,138.6
niffin13,gesture_recognition,46.2,241.2
niffin13,character_detection,15.4,85.19999999999999
azomzaso12,character_detection,61.6,333.59999999999997
mos73,character_detection,7.7,31.8
arifin91,character_detection,7.7,52.2
IGOMEAW82,gesture_recognition,46.2,245.99999999999997
azomzaso85,character_detection,19.25,106.2
mos30,character_detection,23.1,127.8
jenny31,gesture_recognition,69.3,393.0
jenny38,character_detection,30.8,177.6
arifin82,character_detection,38.5,206.4
azomzaso85,gesture_recognition,88.55,575.4
IGOMEAW22,gesture_recognition,15.4,78.60000000000001
mos87,character_detection,38.5,210.0
arifin50,gesture_recognition,11.55,70.8
jenny78,gesture_recognition,26.95,144.60000000000002
azomzaso77,character_detection,61.6,333.0
azomzaso85,gesture_recognition,23.1,129.60000000000002
arifin63,character_detection,65.45,374.40000000000003
mos55,character_detection,42.35,231.0
niffin3,gesture_recognition,30.8,174.60000000000002
IGOMEAW29,gesture_recognition,23.1,129.0
arifin70,gesture_recognition,69.3,416.40000000000003
azomzaso93,character_detection,19.25,107.4
IGOMEAW42,gesture_recognition,42.35,228.0
niffin53,character_detection,46.2,252.6
IGOMEAW80,character_detection,80.85,515.4
mos51,character_detection,15.4,79.2
niffin26,character_detection,88.55,589.8
mos96,gesture_recognition,100.1,814.2
IGOMEAW22,character_detection,11.55,67.8
IGOMEAW8,character_detection,92.4,640.2
niffin19,character_detection,73.15,427.8
IGOMEAW27,gesture_recognition,0.0,0.0
IGOMEAW26,character_detection,92.4,615.0
arifin84,gesture_recognition,65.45,375.59999999999997
IGOMEAW1,gesture_recognition,23.1,132.6
niffin21,character_detection,23.1,118.8
niffin50,gesture_recognition,77.0,463.8
jenny30,gesture_recognition,88.55,598.2
arifin53,gesture_recognition,61.6,356.40000000000003
IGOMEAW2,character_detection,19.25,112.8
niffin42,gesture_recognition,53.9,288.59999999999997
mos88,gesture_recognition,69.3,398.4
jenny55,character_detection,65.45,364.20000000000005
niffin84,character_detection,100.1,840.6
mos55,gesture_recognition,69.3,392.4
IGOMEAW48,gesture_recognition,15.4,95.4
mos5,character_detection,84.7,536.4
IGOMEAW85,gesture_recognition,19.25,103.2
IGOMEAW66,character_detection,11.55,72.6
azomzaso89,character_detection,53.9,293.4
niffin54,gesture_recognition,88.55,581.4
jenny57,character_detection,92.4,619.2
jenny13,character_detection,57.75,304.20000000000005
mos44,character_detection,84.7,533.4000000000001
IGOMEAW75,character_detection,11.55,62.400000000000006
niffin47,character_detection,3.85,25.8
jenny8,gesture_recognition,26.95,152.4
azomzaso51,character_detection,7.7,52.2
IGOMEAW27,gesture_recognition,3.85,21.599999999999998
azomzaso18,gesture_recognition,65.45,369.6
mos14,gesture_recognition,42.35,227.4
niffin69,character_detection,26.95,158.4
arifin87,gesture_recognition,57.75,302.4
mos47,gesture_recognition,69.3,414.0
IGOMEAW2,character_detection,57.75,319.8
IGOMEAW92,gesture_recognition,96.25,669.6
arifin71,character_detection,19.25,99.6
jenny66,gesture_recognition,26.95,158.4
mos74,character_detection,100.1,781.8
niffin57,character_detection,65.45,364.8
arifin64,character_detection,57.75,311.40000000000003
mos51,gesture_recognition,34.65,190.2
IGOMEAW26,character_detection,50.05,277.2
niffin9,character_detection,69.3,397.8
niffin79,character_detection,65.45,387.6
jenny41,gesture_recognition,77.0,499.8
azomzaso1,gesture_recognition,46.2,249.60000000000002
arifin10,character_detection,11.55,65.4
IGOMEAW66,character_detection,65.45,384.6
niffin79,gesture_recognition,88.55,588.6
IGOMEAW17,gesture_recognition,50.05,274.20000000000005
niffin95,character_detection,73.15,429.0
IGOMEAW29,gesture_recognition,57.75,331.2
IGOMEAW13,character_detection,80.85,509.40000000000003
niffin86,gesture_recognition,26.95,149.4
mos90,gesture_recognition,73.15,441.0
niffin33,gesture_recognition,3.85,15.0
jenny71,gesture_recognition,46.2,261.6
jenny60,character_detection,30.8,162.6
IGOMEAW9,gesture_recognition,65.45,385.2
azomzaso1,gesture_recognition,77.0,465.0
arifin58,gesture_recognition,65.45,385.79999999999995
IGOMEAW28,character_detection,42.35,220.8
niffin47,character_detection,92.4,602.4
azomzaso94,gesture_recognition,92.4,648.6
arifin35,gesture_recognition,26.95,153.0
IGOMEAW43,character_detection,30.8,171.0
niffin59,character_detection,50.05,283.8
mos34,gesture_recognition,96.25,694.8
mos55,character_detection,11.55,62.400000000000006
IGOMEAW85,gesture_recognition,11.55,63.0
mos32,character_detection,88.55,559.8
jenny25,gesture_recognition,3.85,19.8
niffin39,character_detection,34.65,186.0
niffin70,character_detection,3.85,24.599999999999998
IGOMEAW65,character_detection,100.1,736.1999999999999
IGOMEAW13,gesture_recognition,7.7,36.6
jenny73,character_detection,57.75,316.8
niffin78,gesture_recognition,15.4,82.2
IGOMEAW3,character_detection,77.0,475.79999999999995
mos37,character_detection,73.15,453.0
arifin89,gesture_recognition,34.65,190.8
IGOMEAW77,character_detection,15.4,77.4
arifin51,character_detection,84.7,538.8000000000001
arifin42,character_detection,15.4,96.60000000000001
arifin41,gesture_recognition,15.4,85.19999999999999
jenny97,gesture_recognition,77.0,464.40000000000003
IGOMEAW9,character_detection,0.0,0.0
IGOMEAW9,gesture_recognition,38.5,203.4
arifin49,gesture_recognition,53.9,288.0
azomzaso19,gesture_recognition,38.5,203.4
azomzaso44,character_detection,34.65,198.0
jenny76,character_detection,73.15,427.2
niffin76,character_detection,15.4,95.4
arifin31,gesture_recognition,23.1,135.6
mos73,gesture_recognition,46.2,256.8
mos89,character_detection,80.85,531.0
azomzaso81,gesture_recognition,11.55,55.2
jenny82,character_detection,61.6,351.0
niffin95,gesture_recognition,80.85,516.5999999999999
jenny32,character_detection,65.45,373.2
niffin89,gesture_recognition,65.45,361.2
jenny78,gesture_recognition,96.25,707.4
arifin91,character_detection,30.8,171.6
niffin27,gesture_recognition,65.45,372.6
niffin52,character_detection,50.05,274.20000000000005
jenny61,gesture_recognition,96.25,655.2
arifin68,character_detection,100.1,785.4
niffin10,gesture_recognition,26.95,142.79999999999998
arifin55,character_detection,7.7,49.8
mos9,character_detection,69.3,402.6
IGOMEAW24,gesture_recognition,19.25,98.39999999999999
IGOMEAW25,gesture_recognition,84.7,551.4
IGOMEAW62,gesture_recognition,88.55,579.6
jenny91,character_detection,57.75,303.59999999999997
azomzaso39,gesture_recognition,0.0,0.0
mos4,character_detection,57.75,319.20000000000005
jenny17,gesture_recognition,96.25,718.8000000000001
azomzaso43,gesture_recognition,88.55,591.5999999999999
azomzaso47,gesture_recognition,100.1,790.2
niffin39,character_detection,80.85,529.2
jenny31,character_detection,80.85,514.2
mos62,gesture_recognition,84.7,532.8000000000001
jenny91,character_detection,3.85,24.0
IGOMEAW32,gesture_recognition,88.55,555.0
mos97,gesture_recognition,3.85,14.399999999999999
azomzaso63,gesture_recognition,84.7,541.8
niffin10,gesture_recognition,7.7,46.800000000000004
azomzaso82,character_detection,7.7,34.8
niffin30,gesture_recognition,26.95,162.0
jenny45,gesture_recognition,73.15,425.4
jenny30,character_detection,34.65,186.0
IGOMEAW84,character_detection,73.15,447.0
jenny14,gesture_recognition,26.95,152.4
niffin67,character_detection,50.05,268.2
azomzaso84,gesture_recognition,73.15,427.2
mos22,character_detection,46.2,244.8
jenny29,character_detection,0.0,0.0
arifin21,gesture_recognition,73.15,437.4
mos1,gesture_recognition,88.55,556.8
niffin51,character_detection,53.9,298.8
niffin75,character_detection,96.25,659.4
niffin52,character_detection,53.9,298.2
mos55,character_detection,92.4,627.0
jenny22,character_detection,61.6,341.40000000000003
arifin59,character_detection,88.55,562.8000000000001
jenny78,gesture_recognition,96.25,690.6
mos12,character_detection,7.7,39.6
mos25,gesture_recognition,80.85,501.59999999999997
azomzaso74,character_detection,53.9,295.79999999999995
IGOMEAW98,character_detection,65.45,379.8
arifin91,character_detection,96.25,649.8
azomzaso9,character_detection,34.65,191.4
azomzaso29,character_detection,73.15,437.4
jenny67,character_detection,15.4,89.4
mos93,character_detection,23.1,130.2
niffin24,character_detection,80.85,525.6
azomzaso45,gesture_recognition,77.0,483.00000000000006
niffin5,gesture_recognition,3.85,13.8
azomzaso76,character_detection,42.35,226.79999999999998
Feen,character_detection,3.85,7.518347978591919
